Doi,Year,Name,Abbreviation,Sintering temperature,Sintering time,Category,Cycle,Capacity,Retention,Current: mAg-1,Current: C,Voltage lower limit,Voltage upper limit,Elements
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Ti0.05Mn0.6Ni0.3Cu0.05O2,MNCT,900.0,12.0,Cycling performance,100.0,128.0,,,2.0,2.0,4.0,"{'Na': '0.9', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mg0.05Ti0.05Mn0.6Ni0.3O2,MNTM,900.0,12.0,Cycling performance,100.0,123.0,,,2.0,2.0,4.0,"{'Na': '0.9', 'Mg': '0.05', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mg0.05Ti0.05Mn0.6Ni0.3O2,MNTM,900.0,12.0,Cycling performance,100.0,122.0,,,2.0,2.0,4.0,"{'Na': '0.9', 'Mg': '0.05', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mg0.05Mn0.6Ni0.3Cu0.05O2,MNMC,900.0,12.0,Cycling performance,100.0,90.0,,,2.0,2.0,4.0,"{'Na': '0.9', 'Mg': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mg0.05Mn0.6Ni0.3Cu0.05O2,MNMC,900.0,12.0,Cycling performance,100.0,85.0,,,2.0,2.0,4.0,"{'Na': '0.9', 'Mg': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Cycling performance,100.0,82.0,,,2.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Cycling performance,100.0,46.0,,,2.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Ti0.05Mn0.6Ni0.3Cu0.05O2,MNCT,900.0,12.0,Rate performance,,182.68,,,0.1,2.0,4.0,"{'Na': '0.9', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Ti0.05Mn0.6Ni0.3Cu0.05O2,MNCT,900.0,12.0,Rate performance,,176.33,,,0.2,2.0,4.0,"{'Na': '0.9', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Ti0.05Mn0.6Ni0.3Cu0.05O2,MNCT,900.0,12.0,Rate performance,,165.07,,,0.5,2.0,4.0,"{'Na': '0.9', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Ti0.05Mn0.6Ni0.3Cu0.05O2,MNCT,900.0,12.0,Rate performance,,147.84,,,1.0,2.0,4.0,"{'Na': '0.9', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Ti0.05Mn0.6Ni0.3Cu0.05O2,MNCT,900.0,12.0,Rate performance,,129.39,,,2.0,2.0,4.0,"{'Na': '0.9', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Ti0.05Mn0.6Ni0.3Cu0.05O2,MNCT,900.0,12.0,Rate performance,,102.71,,,5.0,2.0,4.0,"{'Na': '0.9', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mg0.05Ti0.05Mn0.6Ni0.3O2,MNTM,900.0,12.0,Rate performance,,177.54,,,0.1,2.0,4.0,"{'Na': '0.9', 'Mg': '0.05', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mg0.05Mn0.6Ni0.3Cu0.05O2,MNMC,900.0,12.0,Rate performance,,170.59,,,0.2,2.0,4.0,"{'Na': '0.9', 'Mg': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,157.21,,,0.5,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,139.67,,,1.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,123.2,,,2.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,95.91,,,5.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,172.4,,,0.1,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,166.51,,,0.2,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,153.81,,,0.5,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,134.23,,,1.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,117.53,,,2.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,90.09,,,5.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,218.24,,,0.1,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,187.14,,,0.2,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,165.16,,,0.5,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,135.98,,,1.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,112.18,,,2.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Rate performance,,68.24,,,5.0,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Ti0.05Mn0.6Ni0.3Cu0.05O2,MNCT,900.0,12.0,Rate performance,,177.0,,,5.0,2.0,4.0,"{'Na': '0.9', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Ti0.05Mn0.6Ni0.3Cu0.05O2,MNCT,900.0,12.0,Rate performance,,165.0,,,0.1,2.0,4.0,"{'Na': '0.9', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Ti0.05Mn0.6Ni0.3Cu0.05O2,MNCT,900.0,12.0,Cycling performance,100.0,,92.0,,0.1,2.0,4.0,"{'Na': '0.9', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mg0.05Ti0.05Mn0.6Ni0.3O2,MNTM,900.0,12.0,Cycling performance,100.0,,90.0,,0.1,2.0,4.0,"{'Na': '0.9', 'Mg': '0.05', 'Ti': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mg0.05Mn0.6Ni0.3Cu0.05O2,MNMC,900.0,12.0,Cycling performance,100.0,,89.0,,0.1,2.0,4.0,"{'Na': '0.9', 'Mg': '0.05', 'Mn': '0.6', 'Ni': '0.3', 'Cu': '0.05', 'O': '2'}"
10.1016/j.jtice.2022.104565,2022,O3-Na0.9Mn0.6Ni0.4O2,MN,900.0,12.0,Cycling performance,100.0,,59.0,,0.1,2.0,4.0,"{'Na': '0.9', 'Mn': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.materresbull.2014.04.051,2014,Na15Sn4,,120.0,24.0,Cycling performance,1.0,150.0,,,,0.001,2.0,"{'Na': '15', 'Sn': '4'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Cycling performance,400.0,72.7,,,1.0,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Cycling performance,1.0,82.8,,,1.0,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Cycling performance,400.0,,87.8,,1.0,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Cycling performance,1.0,145.3,,,0.1,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Cycling performance,1.0,107.7,,,1.0,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Rate performance,,146.1,,,0.1,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Rate performance,,113.9,,,0.2,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Rate performance,,105.3,,,0.5,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Rate performance,,102.4,,,1.0,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Rate performance,,97.8,,,2.0,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Rate performance,,84.6,,,5.0,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Rate performance,,72.7,,,10.0,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Rate performance,,148.5,,,0.1,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.matlet.2019.06.013,2019,Na0.67Ti0.02Mn0.67Ni0.22Cu0.05Al0.02O2,NaMNCTAl,,,Cycling performance,900.0,66.0,,,10.0,2.0,4.3,"{'Na': '0.67', 'Ti': '0.02', 'Mn': '0.67', 'Ni': '0.22', 'Cu': '0.05', 'Al': '0.02', 'O': '2'}"
10.1016/j.mencom.2018.11.034,2018,Na1.73In0.09Ge0.91,,,,Rate performance,,590.0,,,0.15,,,"{'Na': '1.73', 'In': '0.09', 'Ge': '0.91'}"
10.1016/j.mencom.2018.11.034,2018,Na1.73In0.09Ge0.91,,,,Rate performance,,180.0,,,12.0,,,"{'Na': '1.73', 'In': '0.09', 'Ge': '0.91'}"
10.1016/j.mtener.2020.100474,2020,P2-Na0.66Li0.18Mn0.7Fe0.12O2,,,,Cycling performance,1.0,210.0,,,,1.5,4.5,"{'Na': '0.66', 'Li': '0.18', 'Mn': '0.7', 'Fe': '0.12', 'O': '2'}"
10.1016/j.mtener.2020.100474,2020,P2-Na0.66Li0.18Mn0.7Fe0.12O2,,,,Cycling performance,1.0,165.0,,,,1.5,4.5,"{'Na': '0.66', 'Li': '0.18', 'Mn': '0.7', 'Fe': '0.12', 'O': '2'}"
10.1016/j.mtener.2020.100474,2020,P2-Na0.6Mg0.2Mn0.6Co0.2O2,,,,Cycling performance,1.0,108.0,,1300.0,,1.6,4.4,"{'Na': '0.6', 'Mg': '0.2', 'Mn': '0.6', 'Co': '0.2', 'O': '2'}"
10.1016/j.mtener.2020.100474,2020,P2-Na0.6Mg0.2Mn0.6Co0.2O2,,,,Cycling performance,1000.0,77.8,,1300.0,,1.6,4.4,"{'Na': '0.6', 'Mg': '0.2', 'Mn': '0.6', 'Co': '0.2', 'O': '2'}"
10.1016/j.mtener.2020.100474,2020,P2-Na0.6Mg0.2Mn0.6Co0.2O2,,,,Cycling performance,1000.0,,72.0,1300.0,,1.6,4.4,"{'Na': '0.6', 'Mg': '0.2', 'Mn': '0.6', 'Co': '0.2', 'O': '2'}"
10.1016/j.mtener.2020.100474,2020,P2-Na0.67Mn0.7Zn0.3O2,,,,Cycling performance,200.0,,80.0,26.0,,1.5,4.6,"{'Na': '0.67', 'Mn': '0.7', 'Zn': '0.3', 'O': '2'}"
10.1016/j.nanoen.2017.03.026,2017,Na0.7Mn0.5Fe0.5O2,,1000.0,10.0,Cycling performance,1.0,220.0,,,,1.94,3.82,"{'Na': '0.7', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.nanoen.2017.03.026,2017,Na0.7Mn0.5Fe0.5O2,,1000.0,10.0,Cycling performance,1.0,182.0,,,,1.94,3.82,"{'Na': '0.7', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.nanoen.2017.03.026,2017,Na0.7Mn0.5Fe0.5O2,,1000.0,10.0,Cycling performance,1.0,102.0,,100.0,,1.94,3.82,"{'Na': '0.7', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.nanoen.2017.03.026,2017,Na0.7Mn0.5Fe0.5O2,,1000.0,10.0,Cycling performance,1.0,21.0,,,,1.94,3.82,"{'Na': '0.7', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.nanoen.2017.03.026,2017,Na0.7Mn0.5Fe0.5O2,,1000.0,10.0,Cycling performance,1.0,181.0,,100.0,,1.94,3.82,"{'Na': '0.7', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.nanoen.2017.03.026,2017,Na0.7Mn0.5Fe0.5O2,,1000.0,10.0,Cycling performance,1.0,20.0,,100.0,,1.94,3.82,"{'Na': '0.7', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.nanoen.2017.03.026,2017,Na0.7Mn0.5Fe0.5O2,,1000.0,10.0,Cycling performance,1.0,117.0,,1000.0,,1.94,3.82,"{'Na': '0.7', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.nanoen.2017.03.026,2017,Na0.7Mn0.5Fe0.5O2,,1000.0,10.0,Cycling performance,1000.0,99.5,,1000.0,,1.94,3.82,"{'Na': '0.7', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.nanoen.2017.03.026,2017,Na0.7Mn0.5Fe0.5O2,,1000.0,10.0,Cycling performance,1000.0,,85.0,1000.0,,1.94,3.82,"{'Na': '0.7', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.nanoen.2017.03.026,2017,Na0.7Mn0.5Fe0.5O2,,1000.0,10.0,Cycling performance,1.0,99.0,,1000.0,,1.94,3.82,"{'Na': '0.7', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.nanoen.2022.107207,2022,Na0.67,,,,Cycling performance,150.0,,77.9,,,2.0,4.2,{'Na': '0.67'}
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Ni0.4O2,NNT,900.0,15.0,Rate performance,,88.0,,5.0,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Ni0.4O2,NNT,900.0,15.0,Rate performance,,20.0,,1000.0,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Ni0.4O2,NNT,900.0,15.0,Cycling performance,300.0,47.0,,,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Ni0.4O2,NNT,900.0,15.0,Cycling performance,1.0,71.2,,,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Ni0.4O2,NNT,900.0,15.0,Cycling performance,300.0,,66.0,,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Co0.1Ni0.3O2,NNCT,900.0,15.0,Rate performance,,92.0,,5.0,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Co': '0.1', 'Ni': '0.3', 'O': '2'}"
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Co0.1Ni0.3O2,NNCT,900.0,15.0,Rate performance,,82.0,,50.0,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Co': '0.1', 'Ni': '0.3', 'O': '2'}"
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Co0.1Ni0.3O2,NNCT,900.0,15.0,Rate performance,,71.0,,500.0,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Co': '0.1', 'Ni': '0.3', 'O': '2'}"
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Co0.1Ni0.3O2,NNCT,900.0,15.0,Rate performance,,62.0,,1000.0,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Co': '0.1', 'Ni': '0.3', 'O': '2'}"
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Co0.1Ni0.3O2,NNCT,900.0,15.0,Cycling performance,300.0,,92.0,50.0,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Co': '0.1', 'Ni': '0.3', 'O': '2'}"
10.1016/j.scib.2018.02.012,2018,O3-Na0.8Ti0.6Ni0.4O2,NNT,900.0,15.0,Cycling performance,1000.0,,98.0,500.0,,2.0,4.0,"{'Na': '0.8', 'Ti': '0.6', 'Ni': '0.4', 'O': '2'}"
10.1016/j.ssi.2012.05.002,2012,Na3FeF6,,110.0,2.0,Cycling performance,1.0,111.0,,,,0.5,4.25,"{'Na': '3', 'Fe': '1', 'F': '6'}"
10.1016/j.ssi.2012.05.002,2012,Na3FeF6,,110.0,2.0,Cycling performance,1.0,241.0,,,,0.5,4.25,"{'Na': '3', 'Fe': '1', 'F': '6'}"
10.1016/j.ssi.2017.07.002,2017,Na2O,,600.0,2.0,Cycling performance,1.0,715.0,,,,0.12,2.0,"{'Na': '2', 'O': '1'}"
10.1016/j.ssi.2017.11.008,2018,NaFeF3,,,,Cycling performance,1.0,150.0,,,0.1,1.5,4.0,"{'Na': '1', 'Fe': '1', 'F': '3'}"
10.1039/c2cp40699c,2012,Na0.71CoO2,,800.0,16.0,Rate performance,,120.0,,5.0,,2.0,3.9,"{'Na': '0.71', 'Co': '1', 'O': '2'}"
10.1039/c2cp40699c,2012,Na0.71CoO2,,800.0,16.0,Rate performance,,80.0,,40.0,,2.0,3.9,"{'Na': '0.71', 'Co': '1', 'O': '2'}"
10.1039/c2cp40699c,2012,Na0.71CoO2,,800.0,16.0,Rate performance,,100.0,,20.0,,2.0,4.0,"{'Na': '0.71', 'Co': '1', 'O': '2'}"
10.1039/c2cp40699c,2012,Na0.71CoO2,,800.0,16.0,Rate performance,,80.0,,40.0,,2.0,4.0,"{'Na': '0.71', 'Co': '1', 'O': '2'}"
10.1039/c2cp40699c,2012,Na0.71CoO2,,800.0,16.0,Rate performance,,45.0,,80.0,,2.0,4.0,"{'Na': '0.71', 'Co': '1', 'O': '2'}"
10.1039/c2cp40699c,2012,Na0.71CoO2,,800.0,16.0,Rate performance,,55.0,,20.74,,2.0,4.0,"{'Na': '0.71', 'Co': '1', 'O': '2'}"
10.1039/c2cp40699c,2012,Na0.71CoO2,,800.0,16.0,Rate performance,,105.0,,20.0,,2.0,3.9,"{'Na': '0.71', 'Co': '1', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Cycling performance,1.0,134.0,,,,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Cycling performance,10.0,119.3,,,,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Cycling performance,10.0,,89.0,,,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Cycling performance,10.0,,64.0,,,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Rate performance,,89.0,,,0.05,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Rate performance,,20.0,,,0.5,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Rate performance,,83.3,,,1.0,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Rate performance,,75.7,,,0.05,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Rate performance,,20.0,,,2.0,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Rate performance,,62.4,,,0.05,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Cycling performance,50.0,,95.0,,1.0,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2cp44467d,2012,P2-Na0.67Mn0.67Ni0.33O2,,900.0,14.0,Cycling performance,50.0,,85.0,,1.0,2.3,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1039/c2jm35203f,2012,Na0.67Mn0.67Fe0.33O2,,500.0,48.0,Cycling performance,1.0,183.0,,,,1.2,4.2,"{'Na': '0.67', 'Mn': '0.67', 'Fe': '0.33', 'O': '2'}"
